100.000000	574.000000	459.172000	294.160550	295.374000	0.007200	0.013500	430.348180	0.107587	0.107581	-0.107593	129.534248	0.032384	-0.723637	-0.788404	-0.000830	-4.937000E-10	11595.780000	0.000250
101.000000	575.000000	459.937000	294.126400	295.363100	0.002400	0.013800	430.350460	0.107588	0.107580	-0.107596	126.214378	0.031554	-0.853324	-0.916432	0.001892	-3.217000E-10	11595.860000	0.000250
102.000000	576.000000	460.687000	294.074350	295.362300	0.000000	0.007100	430.355000	0.107589	0.107584	-0.107593	125.299952	0.031325	-0.979766	-1.042416	0.002034	-7.430000E-10	11596.000000	0.000250
103.000000	577.000000	461.375000	294.042750	295.354050	0.002700	0.014100	430.364080	0.107591	0.107586	-0.107596	127.217220	0.031804	-1.105262	-1.168871	0.001494	-3.554000E-10	11596.080000	0.000250
104.000000	578.000000	462.203000	293.996400	295.340900	0.000600	0.007400	430.364080	0.107591	0.107584	-0.107598	113.422778	0.028356	-0.139730	-0.196442	0.002914	-3.325000E-10	11596.260000	0.000250
105.000000	579.000000	463.000000	293.960250	295.343800	0.004800	0.021900	430.375420	0.107594	0.107590	-0.107598	139.655586	0.034914	-0.266487	-0.336315	0.001426	-4.003000E-10	11596.520000	0.000250
106.000000	580.000000	463.765000	293.909200	295.333000	0.000000	0.007400	430.379960	0.107595	0.107590	-0.107600	139.339294	0.034835	-0.410385	-0.480055	-0.000564	-5.863000E-10	11596.420000	0.000250
107.000000	581.000000	464.578000	293.876150	295.320850	0.001100	0.014700	430.377700	0.107594	0.107591	-0.107598	143.452962	0.035863	-0.558576	-0.630302	0.001676	-2.504000E-10	11596.840000	0.000250
108.000000	582.000000	465.375000	293.820300	295.315800	0.000400	0.007400	430.382240	0.107596	0.107591	-0.107600	130.385986	0.032596	-0.709940	-0.775133	0.002082	-4.458000E-10	11596.920000	0.000250
109.000000	583.000000	466.156000	293.775100	295.303900	0.003200	0.007600	430.389040	0.107597	0.107592	-0.107602	125.342676	0.031336	-0.851618	-0.914289	0.001993	-2.193000E-10	11597.020000	0.000250
110.000000	584.000000	466.968000	293.741100	295.292850	0.004500	0.015200	430.398140	0.107600	0.107593	-0.107606	116.489198	0.029122	-0.973846	-1.032091	0.000652	-5.071000E-10	11597.180000	0.000250
111.000000	585.000000	467.672000	293.695350	295.286300	0.000800	0.015300	430.409480	0.107602	0.107598	-0.107607	110.659560	0.027665	-1.091848	-1.147178	0.002635	-2.896000E-10	11597.380000	0.000250
112.000000	586.000000	468.406000	293.645450	295.282000	0.004400	0.007500	430.418580	0.107605	0.107599	-0.107610	-2125.757146	-0.531439	-1.194382	-0.131504	0.001547	-3.963000E-10	11597.600000	0.000250
113.000000	587.000000	469.312000	293.608850	295.266000	0.008200	0.022300	430.418560	0.107605	0.107600	-0.107609	117.697414	0.029424	-0.177249	-0.236098	0.000628	-4.297000E-10	11597.960000	0.000250
114.000000	588.000000	470.047000	293.556050	295.250200	0.002200	0.007700	430.423120	0.107606	0.107600	-0.107611	118.931838	0.029733	-0.293499	-0.352965	0.002665	-3.246000E-10	11598.080000	0.000250
115.000000	589.000000	470.843000	293.513450	295.242250	0.006700	0.015500	430.439020	0.107610	0.107606	-0.107614	121.152978	0.030288	-0.411970	-0.472547	0.002276	-2.316000E-10	11598.360000	0.000250
116.000000	590.000000	471.625000	293.462300	295.220000	0.000000	0.008400	430.448080	0.107612	0.107607	-0.107617	131.380914	0.032845	-0.535262	-0.600952	0.001937	-5.775000E-10	11598.700000	0.000250
117.000000	591.000000	472.406000	293.424800	295.195100	0.003800	0.016600	430.450360	0.107613	0.107608	-0.107617	138.121484	0.034530	-0.675041	-0.744102	0.003665	-6.734000E-10	11599.000000	0.000250
118.000000	592.000000	473.125000	293.375600	295.192950	0.001700	0.016200	430.459460	0.107615	0.107611	-0.107618	134.431340	0.033608	-0.812838	-0.880053	0.002546	-5.249000E-10	11599.200000	0.000250
119.000000	593.000000	473.922000	293.322950	295.165050	0.001700	0.008100	430.457180	0.107614	0.107610	-0.107618	135.184022	0.033796	-0.948337	-1.015929	0.001438	-2.497000E-10	11599.420000	0.000250
120.000000	594.000000	474.687000	293.274550	295.162000	0.000400	0.008100	430.470800	0.107618	0.107614	-0.107622	134.414980	0.033604	-1.087450	-1.154657	0.003549	-3.787000E-10	11599.800000	0.000250
121.000000	595.000000	475.578000	293.225900	295.157200	0.006800	0.008000	430.482140	0.107621	0.107617	-0.107624	123.280624	0.030820	-0.131439	-0.193080	0.002446	-5.767000E-10	11600.180000	0.000250
122.000000	596.000000	476.437000	293.181150	295.132300	0.005400	0.016100	430.495780	0.107624	0.107622	-0.107626	132.361236	0.033090	-0.275447	-0.341628	0.003108	-6.145000E-10	11600.320000	0.000250
123.000000	597.000000	477.125000	293.132300	295.116250	0.003300	0.016200	430.504860	0.107626	0.107623	-0.107630	124.310690	0.031078	-0.405075	-0.467230	0.003105	-3.942000E-10	11600.600000	0.000250
124.000000	598.000000	477.937000	293.079250	295.100250	0.003700	0.008100	430.518480	0.107630	0.107627	-0.107632	123.749678	0.030937	-0.528394	-0.590269	0.002314	-3.442000E-10	11600.900000	0.000250
125.000000	599.000000	478.672000	293.042800	295.081700	0.007200	0.016200	430.516220	0.107629	0.107627	-0.107631	121.307244	0.030327	-0.648002	-0.708655	0.002925	-4.621000E-10	11601.360000	0.000250
126.000000	600.000000	479.500000	292.981450	295.070200	0.003000	0.008300	430.538920	0.107635	0.107632	-0.107638	112.386788	0.028097	-0.768947	-0.825140	0.002548	-2.809000E-10	11601.700000	0.000250
127.000000	601.000000	480.312000	292.940200	295.040150	0.006500	0.024600	430.545740	0.107636	0.107635	-0.107638	106.536164	0.026634	-0.874492	-0.927760	0.002170	-3.605000E-10	11601.940000	0.000250
